pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
H3,2011,2011,2011,2,0,1,Import,740,Suriname,SUR,32,Argentina,ARG,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,39139,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,52,Barbados,BRB,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,89464.0,,89464.0,,63309,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,726271.0,,726271.0,,362329,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,28587.0,,28587.0,,47780,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1006,Rice.,8,Weight in kilograms,,,25000.0,,25000.0,,12500,,,0
H3,2011,2011,2011,2,0,1,Import,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,3169,,,0
H3,2011,2011,2011,2,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,3416283,,,0
H3,2011,2011,2011,2,0,2,Export,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,190,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,4004421.0,,4004421.0,,6663538,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,3558812.0,,3558812.0,,4119521,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,8559.0,,8559.0,,4020,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,124,Canada,CAN,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,73464.0,,73464.0,,58281,,,0
H3,2011,2011,2011,2,0,1,Import,740,Suriname,SUR,124,Canada,CAN,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,113950,,,0
H3,2011,2011,2011,2,0,1,Import,740,Suriname,SUR,156,China,CHN,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,19404,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,156,China,CHN,,,,,,,,1006,Rice.,8,Weight in kilograms,,,26493.0,,26493.0,,32097,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,156,China,CHN,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,219.0,,219.0,,636,,,0
H3,2011,2011,2011,2,0,1,Import,740,Suriname,SUR,170,Colombia,COL,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,5584633,,,0
H3,2011,2011,2011,2,0,1,Import,740,Suriname,SUR,188,Costa Rica,CRI,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,96868,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,192,Cuba,CUB,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,2212.0,,2212.0,,1939,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,192,Cuba,CUB,,,,,,,,1006,Rice.,8,Weight in kilograms,,,7759.0,,7759.0,,6800,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,214,Dominican Rep.,DOM,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,28305.0,,28305.0,,44654,,,0
H3,2011,2011,2011,2,0,1,Import,740,Suriname,SUR,214,Dominican Rep.,DOM,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,105433,,,0
H3,2011,2011,2011,2,0,2,Export,740,Suriname,SUR,251,France,FRA,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,4337,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,251,France,FRA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,82696403.0,,82696403.0,,6354066,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,251,France,FRA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,5106219.0,,5106219.0,,2226192,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,251,France,FRA,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,200524.0,,200524.0,,123322,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,251,France,FRA,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,1350.0,,1350.0,,985,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,276,Germany,DEU,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,40758.0,,40758.0,,24705,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,276,Germany,DEU,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,3800.0,,3800.0,,6236,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,276,Germany,DEU,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,16905.0,,16905.0,,37812,,,0
H3,2011,2011,2011,2,0,1,Import,740,Suriname,SUR,276,Germany,DEU,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,352663,,,0
H3,2011,2011,2011,2,0,1,Import,740,Suriname,SUR,320,Guatemala,GTM,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,2985734,,,0
H3,2011,2011,2011,2,0,1,Import,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,4502682,,,0
H3,2011,2011,2011,2,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,138715,,,0
H3,2011,2011,2011,2,0,3,Re-Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,23757,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,537770.0,,537770.0,,254365,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,12340.0,,12340.0,,12258,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,860994.0,,860994.0,,938707,,,0
H3,2011,2011,2011,4,0,3,Re-Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,299000.0,,299000.0,,218472,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1006,Rice.,8,Weight in kilograms,,,216000.0,,216000.0,,60494,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1006,Rice.,8,Weight in kilograms,,,2001785.0,,2001785.0,,1041710,,,0
H3,2011,2011,2011,4,0,3,Re-Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1785.0,,1785.0,,1710,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,21916.0,,21916.0,,27885,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,4327253.0,,4327253.0,,6411286,,,0
H3,2011,2011,2011,4,0,3,Re-Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,4283803.0,,4283803.0,,6354851,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,57113.0,,57113.0,,84091,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,3355.0,,3355.0,,4210,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,332,Haiti,HTI,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,112.0,,112.0,,150,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,332,Haiti,HTI,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1000.0,,1000.0,,400,,,0
H3,2011,2011,2011,2,0,1,Import,740,Suriname,SUR,340,Honduras,HND,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,137950,,,0
H3,2011,2011,2011,2,0,1,Import,740,Suriname,SUR,344,"China, Hong Kong SAR",HKG,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,2093,,,0
H3,2011,2011,2011,2,0,1,Import,740,Suriname,SUR,360,Indonesia,IDN,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,5997,,,0
H3,2011,2011,2011,2,0,1,Import,740,Suriname,SUR,388,Jamaica,JAM,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,29787,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,388,Jamaica,JAM,,,,,,,,1006,Rice.,8,Weight in kilograms,,,35381609.0,,35381609.0,,25082760,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,388,Jamaica,JAM,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,307125.0,,307125.0,,208163,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,422,Lebanon,LBN,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,131.0,,131.0,,196,,,0
H3,2011,2011,2011,2,0,1,Import,740,Suriname,SUR,458,Malaysia,MYS,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,10219,,,0
H3,2011,2011,2011,2,0,1,Import,740,Suriname,SUR,484,Mexico,MEX,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,13102,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,484,Mexico,MEX,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,737583.0,,737583.0,,941963,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,484,Mexico,MEX,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,46200.0,,46200.0,,37099,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,490,"Other Asia, nes",,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,520.0,,520.0,,760,,,0
H3,2011,2011,2011,2,0,1,Import,740,Suriname,SUR,490,"Other Asia, nes",,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,57495,,,0
H3,2011,2011,2011,2,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,1964221,,,0
H3,2011,2011,2011,2,0,2,Export,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,6197,,,0
H3,2011,2011,2011,2,0,3,Re-Export,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,3887,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,375.0,,375.0,,217,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,0105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls.",5,Number of items,,,15958.0,,246.0,,54519,,,2
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,5364032.0,,5364032.0,,8813410,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,6342173.0,,6342173.0,,2614601,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,14576.0,,14576.0,,16404,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,4035548.0,,4035548.0,,1882575,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,327640.0,,327640.0,,378035,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,531,Curaçao,CUW,,,,,,,,1006,Rice.,8,Weight in kilograms,,,70422.0,,70422.0,,66739,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,533,Aruba,ABW,,,,,,,,1006,Rice.,8,Weight in kilograms,,,116786.0,,116786.0,,111612,,,0
H3,2011,2011,2011,2,0,1,Import,740,Suriname,SUR,604,Peru,PER,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,3716,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,616,Poland,POL,,,,,,,,1006,Rice.,8,Weight in kilograms,,,124000.0,,124000.0,,66960,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,620,Portugal,PRT,,,,,,,,1006,Rice.,8,Weight in kilograms,,,23046.0,,23046.0,,21160,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,620,Portugal,PRT,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,21270.0,,21270.0,,41763,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,699,India,IND,,,,,,,,1006,Rice.,8,Weight in kilograms,,,114.0,,114.0,,298,,,0
H3,2011,2011,2011,2,0,1,Import,740,Suriname,SUR,699,India,IND,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,135,,,0
H3,2011,2011,2011,2,0,1,Import,740,Suriname,SUR,764,Thailand,THA,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,20918,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,764,Thailand,THA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,125903.0,,125903.0,,148078,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1006,Rice.,8,Weight in kilograms,,,592469.0,,592469.0,,322433,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,402900.0,,402900.0,,920309,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,1209870.0,,1209870.0,,730165,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,7200.0,,7200.0,,3022,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,117447.0,,117447.0,,141432,,,0
H3,2011,2011,2011,2,0,1,Import,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,710696,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,153000.0,,153000.0,,39520,,,0
H3,2011,2011,2011,2,0,1,Import,740,Suriname,SUR,792,Turkey,TUR,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,40951,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,826,United Kingdom,GBR,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,619760.0,,619760.0,,241706,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,1061187.0,,1061187.0,,109341,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,0105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls.",5,Number of items,,,31172.0,,1792.0,,106494,,,2
H3,2011,2011,2011,2,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,1261944,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,268969.0,,268969.0,,384193,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,73159.0,,73159.0,,50440,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,13669857.0,,13669857.0,,13203929,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,16362.0,,16362.0,,16338,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,842,USA,USA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1727022.0,,1727022.0,,2835292,,,0
H3,2011,2011,2011,4,0,3,Re-Export,740,Suriname,SUR,842,USA,USA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1727022.0,,1727022.0,,2835292,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,862,Venezuela,VEN,,,,,,,,1006,Rice.,8,Weight in kilograms,,,45000.0,,45000.0,,31435,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,899,"Areas, nes",,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,58.0,,58.0,,132,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1144245.0,,1144245.0,,601823,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,72276823.0,,72276823.0,,68205858,,,0
H3,2012,2012,2012,4,0,3,Re-Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,2582535.0,,2582535.0,,4530792,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,103181230.0,,103181230.0,,6786175,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,512711.0,,512711.0,,337574,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,30348872.0,,30348872.0,,3902282,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,4559164.0,,4559164.0,,144763,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,8874291.0,,8874291.0,,13080663,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,938547.0,,938547.0,,1578270,,,0
H3,2012,2012,2012,4,0,3,Re-Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,665628.0,,665628.0,,1199105,,,0
H3,2012,2012,2012,2,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,18605823,,,0
H3,2012,2012,2012,2,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,31627,,,0
H3,2012,2012,2012,2,0,3,Re-Export,740,Suriname,SUR,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,10154,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,17855366.0,,17855366.0,,24385838,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,151922.0,,151922.0,,268682,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,0105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls.",5,Number of items,,,1578021.0,,4014.0,,5047460,,,2
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,28,Antigua and Barbuda,ATG,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,26460.0,,26460.0,,42285,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,32,Argentina,ARG,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,660120.0,,660120.0,,1023025,,,0
H3,2012,2012,2012,2,0,1,Import,740,Suriname,SUR,32,Argentina,ARG,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,50933,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,52,Barbados,BRB,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,4556194.0,,4556194.0,,143126,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,52,Barbados,BRB,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,466911.0,,466911.0,,307409,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,121797.0,,121797.0,,39631,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,116533.0,,116533.0,,190004,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1006,Rice.,8,Weight in kilograms,,,5237.0,,5237.0,,5547,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1006,Rice.,8,Weight in kilograms,,,125000.0,,125000.0,,55000,,,0
H3,2012,2012,2012,2,0,1,Import,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,185189,,,0
H3,2012,2012,2012,2,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,2543961,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,4098983.0,,4098983.0,,6783554,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,650800.0,,650800.0,,8835000,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,2634530.0,,2634530.0,,3586404,,,0
H3,2012,2012,2012,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,9376.0,,9376.0,,6096,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,120,Cameroon,CMR,,,,,,,,1006,Rice.,8,Weight in kilograms,,,102.0,,102.0,,75,,,0
H3,2012,2012,2012,2,0,1,Import,740,Suriname,SUR,124,Canada,CAN,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,99595,,,0
H3,2012,2012,2012,2,0,1,Import,740,Suriname,SUR,156,China,CHN,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,30743,,,0
H3,2012,2012,2012,2,0,1,Import,740,Suriname,SUR,170,Colombia,COL,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,2481481,,,0
H3,2012,2012,2012,2,0,1,Import,740,Suriname,SUR,188,Costa Rica,CRI,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,106622,,,0
H3,2012,2012,2012,4,0,2,Export,740,Suriname,SUR,192,Cuba,CUB,,,,,,,,1006,Rice.,8,Weight in kilograms,,,29087.0,,29087.0,,27200,,,0
