pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
HS,2020,202010,October 2020,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,3.0,,7,,,0
HS,2020,202010,October 2020,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,969.0,,1983,,,0
HS,2020,202005,May 2020,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1886.0,,3627,,,0
HS,2020,202005,May 2020,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,171517.0,,70291,,,0
HS,2020,202002,February 2020,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,2590.0,,4793,,,0
HS,2020,202003,March 2020,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1317.0,,2351,,,0
HS,2020,202001,January 2020,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,23004.0,,13909,,,0
HS,2020,202006,June 2020,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1006.0,,2251,,,0
HS,2020,202006,June 2020,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,85501.0,,28583,,,0
HS,2020,202008,August 2020,4,0,1,Imports,300,Greece,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,50000.0,,31670,,,0
HS,2020,202007,July 2020,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,307203.0,,129414,,,0
HS,2020,202001,January 2020,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,510.0,,868,,,0
HS,2020,202008,August 2020,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1359.0,,2687,,,0
HS,2020,202009,September 2020,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,616.0,,1330,,,0
HS,2020,202009,September 2020,4,0,1,Imports,300,Greece,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,50000.0,,30634,,,0
HS,2020,202010,October 2020,4,0,1,Imports,300,Greece,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,50000.0,,31221,,,0
HS,2020,202011,November 2020,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,661.0,,1046,,,0
HS,2020,202012,December 2020,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,650.0,,1095,,,0
HS,2020,202012,December 2020,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1724465.0,,721876,,,0
HS,2020,202003,March 2020,4,0,2,Exports,328,Guyana,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,50000.0,,26700,,,0
HS,2020,202008,August 2020,4,0,2,Exports,328,Guyana,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,50000.0,,26700,,,0
HS,2020,202007,July 2020,4,0,2,Exports,328,Guyana,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,50000.0,,26700,,,0
HS,2020,202007,July 2020,4,0,1,Imports,616,Poland,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,125000.0,,74375,,,0
HS,2020,202001,January 2020,4,0,2,Exports,699,India,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,12000.0,,14736,,,0
HS,2020,202008,August 2020,4,0,1,Imports,620,Portugal,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,2475590.0,,1154147,,,0
HS,2020,202008,August 2020,4,0,2,Exports,975,ASEAN,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,19750.0,,22678,,,0
HS,2020,202006,June 2020,4,0,1,Imports,620,Portugal,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,3454480.0,,1502774,,,0
HS,2020,202001,January 2020,4,0,1,Imports,620,Portugal,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,5048190.0,,2019755,,,0
HS,2020,202002,February 2020,4,0,2,Exports,699,India,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,100.0,,89,,,0
HS,2020,202005,May 2020,4,0,2,Exports,699,India,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,750.0,,557,,,0
HS,2020,202008,August 2020,4,0,2,Exports,699,India,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,100.0,,99,,,0
HS,2020,202009,September 2020,4,0,3,Re-exports,842,United States of America,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,102679.0,,115000,,,0
HS,2020,202009,September 2020,4,0,2,Exports,842,United States of America,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,102679.0,,115000,,,0
HS,2020,202003,March 2020,4,0,2,Exports,792,Turkey,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,2700.0,,2237,,,0
HS,2020,202007,July 2020,4,0,1,Imports,620,Portugal,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,5744590.0,,2493037,,,0
HS,2020,202010,October 2020,4,0,1,Imports,724,Spain,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,25000.0,,16132,,,0
HS,2020,202010,October 2020,4,0,1,Imports,620,Portugal,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,5647840.0,,2511502,,,0
HS,2020,202011,November 2020,4,0,1,Imports,620,Portugal,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,25000.0,,13609,,,0
HS,2020,202010,October 2020,4,0,2,Exports,975,ASEAN,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,21175.0,,24714,,,0
HS,2020,202003,March 2020,4,0,2,Exports,975,ASEAN,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,64626.0,,77861,,,0
HS,2020,202001,January 2020,4,0,2,Exports,975,ASEAN,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,21000.0,,25040,,,0
HS,2021,202103,March 2021,4,0,2,Exports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1428.0,,2407,,,0
HS,2021,202104,April 2021,4,0,2,Exports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,120.0,,212,,,0
HS,2021,202107,July 2021,4,0,2,Exports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,408.0,,688,,,0
HS,2021,202108,August 2021,4,0,2,Exports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1020.0,,1574,,,0
HS,2021,202101,January 2021,4,0,1,Imports,76,Brazil,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,2825370.0,,1442265,,,0
HS,2021,202105,May 2021,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1115.0,,2130,,,0
HS,2021,202106,June 2021,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,75.0,,219,,,0
HS,2021,202107,July 2021,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,496420.0,,283423,,,0
HS,2021,202107,July 2021,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,752.0,,1558,,,0
HS,2021,202102,February 2021,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1581.0,,4586,,,0
HS,2021,202101,January 2021,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,2262612.0,,978635,,,0
HS,2021,202101,January 2021,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,778.0,,1596,,,0
HS,2021,202105,May 2021,4,0,1,Imports,203,Czech Rep.,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,208000.0,,145927,,,0
HS,2021,202103,March 2021,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,6634190.0,,2911961,,,0
HS,2021,202102,February 2021,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,4356310.0,,1950521,,,0
HS,2021,202103,March 2021,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,2017.0,,3598,,,0
HS,2021,202104,April 2021,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,738585.0,,384663,,,0
HS,2021,202104,April 2021,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,965.0,,2428,,,0
HS,2021,202105,May 2021,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,849487.0,,507626,,,0
HS,2021,202106,June 2021,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1046892.0,,559060,,,0
HS,2021,202108,August 2021,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1941235.0,,795719,,,0
HS,2021,202108,August 2021,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1999.0,,2942,,,0
HS,2021,202102,February 2021,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1604.0,,4586,,,0
HS,2021,202106,June 2021,4,0,1,Imports,300,Greece,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,50000.0,,33935,,,0
HS,2021,202107,July 2021,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,344.0,,870,,,0
HS,2021,202106,June 2021,4,0,1,Imports,616,Poland,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,500000.0,,246000,,,0
HS,2021,202107,July 2021,4,0,2,Exports,328,Guyana,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,165000.0,,60125,,,0
HS,2021,202104,April 2021,4,0,2,Exports,328,Guyana,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,78720.0,,11178,,,0
HS,2021,202103,March 2021,4,0,2,Exports,328,Guyana,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,52480.0,,7452,,,0
HS,2021,202102,February 2021,4,0,2,Exports,328,Guyana,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,157440.0,,22356,,,0
HS,2021,202105,May 2021,4,0,2,Exports,328,Guyana,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,50000.0,,26000,,,0
HS,2021,202103,March 2021,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,589.0,,1191,,,0
HS,2021,202101,January 2021,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,22992.0,,14402,,,0
HS,2021,202101,January 2021,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,778.0,,1596,,,0
HS,2021,202102,February 2021,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,2745100.0,,1179953,,,0
HS,2021,202104,April 2021,4,0,1,Imports,616,Poland,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,175000.0,,117973,,,0
HS,2021,202103,March 2021,4,0,1,Imports,616,Poland,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,18000.0,,24526,,,0
HS,2021,202104,April 2021,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,845.0,,2216,,,0
HS,2021,202104,April 2021,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,239001.0,,122073,,,0
HS,2021,202103,March 2021,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,71000.0,,59328,,,0
HS,2021,202104,April 2021,4,0,1,Imports,381,Italy,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,150000.0,,77885,,,0
HS,2021,202105,May 2021,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1115.0,,2130,,,0
HS,2021,202105,May 2021,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,44772.0,,24965,,,0
HS,2021,202106,June 2021,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,102.0,,219,,,0
HS,2021,202106,June 2021,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,271637.0,,125746,,,0
HS,2021,202107,July 2021,4,0,1,Imports,276,Germany,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,100000.0,,58640,,,0
HS,2021,202108,August 2021,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,22950.0,,13024,,,0
HS,2021,202108,August 2021,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,997.0,,2331,,,0
HS,2021,202109,September 2021,4,0,2,Exports,328,Guyana,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,50000.0,,29400,,,0
HS,2021,202107,July 2021,4,0,1,Imports,826,United Kingdom,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,67500.0,,47292,,,0
HS,2021,202102,February 2021,4,0,1,Imports,620,Portugal,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1143360.0,,480878,,,0
HS,2021,202105,May 2021,4,0,1,Imports,842,United States of America,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,113400.0,,71750,,,0
HS,2021,202105,May 2021,4,0,1,Imports,826,United Kingdom,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,132500.0,,75324,,,0
HS,2021,202104,April 2021,4,0,1,Imports,826,United Kingdom,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,34561.0,,24965,,,0
HS,2021,202106,June 2021,4,0,2,Exports,842,United States of America,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,92510.0,,103611,,,0
HS,2021,202106,June 2021,4,0,3,Re-exports,842,United States of America,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,92510.0,,103611,,,0
HS,2021,202108,August 2021,4,0,1,Imports,620,Portugal,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1600000.0,,685685,,,0
HS,2021,202103,March 2021,4,0,1,Imports,620,Portugal,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,6311480.0,,2698197,,,0
HS,2021,202101,January 2021,4,0,1,Imports,620,Portugal,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1800000.0,,761615,,,0
HS,2021,202108,August 2021,4,0,1,Imports,826,United Kingdom,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,157500.0,,110270,,,0
HS,2021,202109,September 2021,4,0,2,Exports,699,India,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1000.0,,1079,,,0
HS,2021,202109,September 2021,4,0,1,Imports,620,Portugal,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,392000.0,,167972,,,0
